ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
17,31,4.504471,-74.125923,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336815067377,0.0336815067377,0.0336815067377,0.0336815067377,0.0336815067377,0.0,0.0336815067377,0.0336815067377,0.0336815067377,0.0336815067377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,40,4.701714,-74.044975,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00363053459688,0.00363053459688,0.00363053459688,0.00363053459688,0.00363053459688,0.0,0.00363053459688,0.00363053459688,0.00363053459688,0.00363053459688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,29,4.540337,-74.143913,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000327618112675,0.000327618112675,0.000327618112675,0.000327618112675,0.000327618112675,0.0,0.000327618112675,0.000327618112675,0.000327618112675,0.000327618112675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,33,4.513443,-74.107941,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112400753729,0.00112400753729,0.00112400753729,0.00112400753729,0.00112400753729,0.0,0.00112400753729,0.00112400753729,0.00112400753729,0.00112400753729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,32,4.5224,-74.107941,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0121875125937,0.0121875125937,0.0121875125937,0.0121875125937,0.0121875125937,0.0,0.0121875125937,0.0121875125937,0.0121875125937,0.0121875125937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,33,4.5224,-74.107941,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0343949810317,0.0343949810317,0.0343949810317,0.0343949810317,0.0343949810317,0.0,0.0343949810317,0.0343949810317,0.0343949810317,0.0343949810317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,29,4.531372,-74.143913,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085245536425,0.00085245536425,0.00085245536425,0.00085245536425,0.00085245536425,0.0,0.00085245536425,0.00085245536425,0.00085245536425,0.00085245536425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,33,4.531372,-74.107941,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061248998615,0.0061248998615,0.0061248998615,0.0061248998615,0.0061248998615,0.0,0.0061248998615,0.0061248998615,0.0061248998615,0.0061248998615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,43,4.728607,-74.01799,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010011935652,0.010011935652,0.010011935652,0.010011935652,0.010011935652,0.0,0.010011935652,0.010011935652,0.010011935652,0.010011935652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,28,4.558266,-74.152908,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00254796285345,0.00254796285345,0.00254796285345,0.00254796285345,0.00254796285345,0.0,0.00254796285345,0.00254796285345,0.00254796285345,0.00254796285345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,43,4.755493,-74.01799,PNO3,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205500131518,0.0205500131518,0.0205500131518,0.0205500131518,0.0205500131518,0.0,0.0205500131518,0.0205500131518,0.0205500131518,0.0205500131518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
